Season,LowerTeamID,HigherTeamID,Target,avgOffRtg_LowerTeamID,avgDefRtg_LowerTeamID,avgNetRtg_LowerTeamID,avgeFG_LowerTeamID,avgTOV_LowerTeamID,avgReb_LowerTeamID,AvgWin_LowerTeamID,Elo_LowerTeamID,Margin_LowerTeamID,Seed_LowerTeamID,avgOffRtg_HigherTeamID,avgDefRtg_HigherTeamID,avgNetRtg_HigherTeamID,avgeFG_HigherTeamID,avgTOV_HigherTeamID,avgReb_HigherTeamID,AvgWin_HigherTeamID,Elo_HigherTeamID,Margin_HigherTeamID,Seed_HigherTeamID,EloDiff,OffRtgDIff,DefRtgDiff,NetRtgDiff,TOVDiff,RebDiff,eFGDiff,SeedDiff,WinDiff,MarginDiff
2011,3256,3353,0,0.974816,0.843416,0.1314,0.469332,0.212506,0.510825,0.766667,1623.0,291,10,0.924536,0.872043,0.052493,0.467099,0.245714,0.501027,0.6,1577.0,104,7,45.0,0.05028,-0.028627,0.078907,-0.033208,0.009798,0.002233,3,0.166667,187
2011,3270,3401,0,0.958721,0.844519,0.114202,0.45077,0.227364,0.509479,0.785714,1624.0,220,15,1.085201,0.811097,0.274104,0.492123,0.19279,0.54761,0.833333,1665.0,611,2,-41.0,-0.126479,0.033422,-0.159901,0.034574,-0.038131,-0.041353,13,-0.047619,-391
2011,3222,3452,0,0.960587,0.851963,0.108624,0.440869,0.212113,0.508704,0.83871,1654.0,269,8,0.952607,0.765944,0.186663,0.463735,0.25955,0.537522,0.71875,1588.0,432,9,66.0,0.00798,0.086019,-0.078039,-0.047437,-0.028818,-0.022866,-1,0.11996,-163
2011,3114,3453,0,0.907793,0.802879,0.104913,0.459929,0.220885,0.488936,0.766667,1616.0,189,12,1.037919,0.721203,0.316716,0.509233,0.217428,0.527336,0.969697,1707.0,751,5,-91.0,-0.130126,0.081676,-0.211802,0.003456,-0.0384,-0.049304,7,-0.20303,-562
2011,3355,3462,0,0.959672,0.856788,0.102884,0.50755,0.250779,0.518794,0.59375,1561.0,225,15,1.050666,0.788661,0.262004,0.506914,0.209681,0.562763,0.931034,1693.0,560,2,-132.0,-0.090994,0.068127,-0.15912,0.041098,-0.04397,0.000636,13,-0.337284,-335
2011,3177,3336,1,1.046279,0.845542,0.200737,0.512985,0.214119,0.512124,0.818182,1659.0,482,3,1.021574,0.914581,0.106993,0.49701,0.22121,0.53971,0.709677,1597.0,267,6,61.0,0.024704,-0.06904,0.093744,-0.007091,-0.027586,0.015974,-3,0.108504,215
2011,3181,3265,1,0.987753,0.76936,0.218393,0.470233,0.234995,0.546672,0.90625,1701.0,513,2,1.01743,0.737487,0.279943,0.476006,0.171797,0.520447,0.935484,1681.0,556,10,20.0,-0.029677,0.031872,-0.06155,0.063199,0.026225,-0.005773,-8,-0.029234,-43
2011,3211,3417,1,1.139582,0.828236,0.311346,0.529616,0.180504,0.552291,0.870968,1670.0,731,11,0.961568,0.795157,0.166411,0.463124,0.24812,0.550224,0.866667,1663.0,332,3,7.0,0.178014,0.033079,0.144935,-0.067616,0.002067,0.066492,8,0.004301,399
2011,3246,3314,0,0.9432,0.826105,0.117096,0.432388,0.224313,0.506394,0.75,1631.0,303,4,0.987124,0.780731,0.206393,0.460297,0.223404,0.533667,0.764706,1631.0,579,5,1.0,-0.043924,0.045374,-0.089297,0.000909,-0.027273,-0.027909,-1,-0.014706,-276
2011,3323,3396,1,1.061548,0.752804,0.308744,0.511801,0.241661,0.562432,0.787879,1656.0,743,2,1.001686,0.820504,0.181181,0.475552,0.200091,0.524748,0.741935,1626.0,380,10,29.0,0.059862,-0.067701,0.127562,0.04157,0.037684,0.036249,-8,0.045943,363
2011,3210,3326,0,0.930169,0.79351,0.13666,0.461281,0.271946,0.547969,0.69697,1611.0,322,5,1.026878,0.919043,0.107835,0.493474,0.192923,0.50161,0.7,1626.0,231,4,-15.0,-0.096709,-0.125533,0.028824,0.079023,0.046359,-0.032193,1,-0.00303,91
2011,3385,3390,0,0.930344,0.842078,0.088266,0.446778,0.230129,0.504583,0.677419,1586.0,190,9,1.141995,0.77996,0.362035,0.540153,0.204929,0.576339,0.935484,1713.0,777,1,-128.0,-0.211651,0.062118,-0.273769,0.025201,-0.071756,-0.093375,8,-0.258065,-587
2011,3266,3397,0,0.965562,0.857771,0.107791,0.488089,0.249089,0.519883,0.741935,1607.0,231,8,1.107949,0.764978,0.342971,0.523056,0.213786,0.574954,0.96875,1732.0,788,1,-125.0,-0.142386,0.092793,-0.235179,0.035303,-0.055071,-0.034966,7,-0.226815,-557
2011,3124,3452,1,1.129524,0.760277,0.369247,0.515634,0.199052,0.568399,0.939394,1730.0,870,1,0.952607,0.765944,0.186663,0.463735,0.25955,0.537522,0.71875,1588.0,432,9,142.0,0.176917,-0.005667,0.182584,-0.060498,0.030876,0.051899,-8,0.220644,438
2011,3163,3345,1,1.131806,0.723378,0.408428,0.555088,0.221297,0.593704,0.969697,1745.0,915,1,0.956243,0.860946,0.095297,0.469051,0.249689,0.516053,0.645161,1569.0,205,9,176.0,0.175564,-0.137567,0.313131,-0.028392,0.077652,0.086037,-8,0.324536,710
2011,3207,3268,1,0.920372,0.829141,0.09123,0.446477,0.243273,0.50684,0.666667,1584.0,182,5,0.988621,0.795009,0.193612,0.467787,0.256858,0.577802,0.766667,1621.0,433,4,-37.0,-0.068249,0.034132,-0.102382,-0.013585,-0.070961,-0.02131,1,-0.1,-251
2011,3199,3208,0,0.995001,0.861931,0.13307,0.486866,0.249884,0.543611,0.766667,1627.0,275,3,0.945163,0.859111,0.086052,0.446869,0.231891,0.532092,0.677419,1581.0,195,6,46.0,0.049838,0.00282,0.047018,0.017993,0.011519,0.039996,-3,0.089247,80
2011,3257,3462,1,0.983067,0.828072,0.154995,0.500647,0.246362,0.50637,0.625,1571.0,360,7,1.050666,0.788661,0.262004,0.506914,0.209681,0.562763,0.931034,1693.0,560,2,-122.0,-0.067599,0.039411,-0.107009,0.036681,-0.056393,-0.006267,5,-0.306034,-200
2011,3274,3328,0,1.019048,0.793558,0.225491,0.476556,0.212905,0.503992,0.870968,1679.0,553,3,1.007109,0.888931,0.118179,0.483577,0.216134,0.511887,0.65625,1587.0,300,6,93.0,0.011939,-0.095373,0.107312,-0.003229,-0.007894,-0.007021,-3,0.214718,253
2011,3353,3401,0,0.924536,0.872043,0.052493,0.467099,0.245714,0.501027,0.6,1577.0,104,7,1.085201,0.811097,0.274104,0.492123,0.19279,0.54761,0.833333,1665.0,611,2,-88.0,-0.160665,0.060947,-0.221611,0.052923,-0.046583,-0.025024,5,-0.233333,-507
2011,3277,3453,0,0.969283,0.787162,0.182121,0.470227,0.24798,0.55959,0.83871,1647.0,404,4,1.037919,0.721203,0.316716,0.509233,0.217428,0.527336,0.969697,1707.0,751,5,-60.0,-0.068636,0.065959,-0.134595,0.030551,0.032254,-0.039005,-1,-0.130987,-347
2011,3211,3257,1,1.139582,0.828236,0.311346,0.529616,0.180504,0.552291,0.870968,1670.0,731,11,0.983067,0.828072,0.154995,0.500647,0.246362,0.50637,0.625,1571.0,360,7,99.0,0.156515,0.000164,0.156351,-0.065857,0.045921,0.028969,4,0.245968,371
2011,3323,3328,1,1.061548,0.752804,0.308744,0.511801,0.241661,0.562432,0.787879,1656.0,743,2,1.007109,0.888931,0.118179,0.483577,0.216134,0.511887,0.65625,1587.0,300,6,69.0,0.054438,-0.136127,0.190565,0.025526,0.050545,0.028225,-4,0.131629,443
2011,3314,3390,0,0.987124,0.780731,0.206393,0.460297,0.223404,0.533667,0.764706,1631.0,579,5,1.141995,0.77996,0.362035,0.540153,0.204929,0.576339,0.935484,1713.0,777,1,-82.0,-0.154871,0.000771,-0.155642,0.018476,-0.042672,-0.079856,4,-0.170778,-198
2011,3326,3397,0,1.026878,0.919043,0.107835,0.493474,0.192923,0.50161,0.7,1626.0,231,4,1.107949,0.764978,0.342971,0.523056,0.213786,0.574954,0.96875,1732.0,788,1,-106.0,-0.081071,0.154065,-0.235135,-0.020863,-0.073344,-0.029582,3,-0.26875,-557
2011,3124,3453,1,1.129524,0.760277,0.369247,0.515634,0.199052,0.568399,0.939394,1730.0,870,1,1.037919,0.721203,0.316716,0.509233,0.217428,0.527336,0.969697,1707.0,751,5,23.0,0.091605,0.039074,0.052531,-0.018376,0.041063,0.006402,-4,-0.030303,119
2011,3163,3207,1,1.131806,0.723378,0.408428,0.555088,0.221297,0.593704,0.969697,1745.0,915,1,0.920372,0.829141,0.09123,0.446477,0.243273,0.50684,0.666667,1584.0,182,5,162.0,0.211434,-0.105763,0.317198,-0.021976,0.086864,0.108611,-4,0.30303,733
2011,3177,3181,0,1.046279,0.845542,0.200737,0.512985,0.214119,0.512124,0.818182,1659.0,482,3,0.987753,0.76936,0.218393,0.470233,0.234995,0.546672,0.90625,1701.0,513,2,-43.0,0.058526,0.076182,-0.017656,-0.020877,-0.034548,0.042752,1,-0.088068,-31
2011,3208,3401,0,0.945163,0.859111,0.086052,0.446869,0.231891,0.532092,0.677419,1581.0,195,6,1.085201,0.811097,0.274104,0.492123,0.19279,0.54761,0.833333,1665.0,611,2,-84.0,-0.140037,0.048015,-0.188052,0.039101,-0.015518,-0.045254,4,-0.155914,-416
2011,3323,3397,1,1.061548,0.752804,0.308744,0.511801,0.241661,0.562432,0.787879,1656.0,743,2,1.107949,0.764978,0.342971,0.523056,0.213786,0.574954,0.96875,1732.0,788,1,-76.0,-0.046401,-0.012174,-0.034227,0.027874,-0.012522,-0.011255,1,-0.180871,-45
2011,3211,3390,0,1.139582,0.828236,0.311346,0.529616,0.180504,0.552291,0.870968,1670.0,731,11,1.141995,0.77996,0.362035,0.540153,0.204929,0.576339,0.935484,1713.0,777,1,-43.0,-0.002413,0.048276,-0.050689,-0.024424,-0.024048,-0.010537,10,-0.064516,-46
2011,3163,3181,1,1.131806,0.723378,0.408428,0.555088,0.221297,0.593704,0.969697,1745.0,915,1,0.987753,0.76936,0.218393,0.470233,0.234995,0.546672,0.90625,1701.0,513,2,44.0,0.144054,-0.045982,0.190035,-0.013698,0.047032,0.084855,-1,0.063447,402
2011,3124,3401,0,1.129524,0.760277,0.369247,0.515634,0.199052,0.568399,0.939394,1730.0,870,1,1.085201,0.811097,0.274104,0.492123,0.19279,0.54761,0.833333,1665.0,611,2,65.0,0.044324,-0.05082,0.095143,0.006261,0.020788,0.023511,-1,0.106061,259
2011,3163,3323,0,1.131806,0.723378,0.408428,0.555088,0.221297,0.593704,0.969697,1745.0,915,1,1.061548,0.752804,0.308744,0.511801,0.241661,0.562432,0.787879,1656.0,743,2,90.0,0.070259,-0.029425,0.099684,-0.020363,0.031272,0.043287,-1,0.181818,172
2011,3390,3401,0,1.141995,0.77996,0.362035,0.540153,0.204929,0.576339,0.935484,1713.0,777,1,1.085201,0.811097,0.274104,0.492123,0.19279,0.54761,0.833333,1665.0,611,2,48.0,0.056795,-0.031136,0.087931,0.012138,0.028729,0.04803,-1,0.102151,166
2011,3323,3401,0,1.061548,0.752804,0.308744,0.511801,0.241661,0.562432,0.787879,1656.0,743,2,1.085201,0.811097,0.274104,0.492123,0.19279,0.54761,0.833333,1665.0,611,2,-9.0,-0.023653,-0.058293,0.03464,0.04887,0.014822,0.019678,0,-0.045455,132
2012,3116,3173,1,0.928799,0.794275,0.134524,0.43266,0.220507,0.515123,0.733333,1610.0,291,6,0.9535,0.811354,0.142146,0.442894,0.219544,0.522196,0.793103,1641.0,319,11,-31.0,-0.024701,-0.017079,-0.007622,0.000963,-0.007073,-0.010234,-5,-0.05977,-28
2012,3163,3341,1,1.113703,0.664983,0.44872,0.539021,0.214879,0.570675,0.878788,1700.0,1009,1,0.861376,0.878523,-0.017147,0.420797,0.238308,0.469608,0.464286,1495.0,-50,16,205.0,0.252327,-0.21354,0.465867,-0.023429,0.101067,0.118224,-15,0.414502,1059
2012,3140,3177,0,1.017535,0.82994,0.187595,0.50001,0.225011,0.531083,0.806452,1640.0,413,10,0.996124,0.905761,0.090363,0.502514,0.225404,0.489667,0.6875,1595.0,224,7,45.0,0.02141,-0.075821,0.097232,-0.000393,0.041416,-0.002505,3,0.118952,189
2012,3211,3353,1,1.040459,0.856167,0.184292,0.48063,0.201566,0.540841,0.83871,1650.0,423,11,0.887723,0.810163,0.07756,0.431662,0.246136,0.514889,0.7,1593.0,168,6,57.0,0.152735,0.046004,0.106732,-0.04457,0.025952,0.048968,5,0.13871,255
2012,3243,3343,1,0.872984,0.858916,0.014069,0.429464,0.217944,0.480728,0.59375,1558.0,35,8,1.010952,0.741068,0.269885,0.471868,0.231589,0.575844,0.857143,1647.0,546,9,-89.0,-0.137968,0.117848,-0.255816,-0.013645,-0.095116,-0.042403,-1,-0.263393,-511
2012,3246,3270,1,0.973333,0.77987,0.193464,0.446737,0.229901,0.511071,0.8,1635.0,462,2,0.988635,0.832405,0.15623,0.427243,0.198378,0.528633,0.785714,1609.0,284,15,26.0,-0.015302,-0.052536,0.037234,0.031523,-0.017562,0.019493,-13,0.014286,178
2012,3257,3277,1,0.963443,0.852302,0.111141,0.470436,0.252992,0.525503,0.709677,1600.0,251,7,0.970093,0.859503,0.110591,0.472944,0.231981,0.545374,0.645161,1575.0,240,10,25.0,-0.006651,-0.007201,0.00055,0.021011,-0.019871,-0.002508,-3,0.064516,11
2012,3268,3298,1,1.100163,0.843993,0.25617,0.507488,0.230561,0.591305,0.903226,1692.0,596,2,0.912061,0.849556,0.062505,0.463939,0.236311,0.523891,0.566667,1528.0,107,15,164.0,0.188102,-0.005562,0.193665,-0.00575,0.067415,0.043549,-13,0.336559,489
2012,3226,3274,0,0.888682,0.825753,0.062929,0.421697,0.246395,0.531267,0.758621,1609.0,106,14,1.007608,0.752846,0.254762,0.469069,0.227582,0.535531,0.821429,1638.0,562,3,-28.0,-0.118926,0.072908,-0.191833,0.018813,-0.004264,-0.047372,11,-0.062808,-456
2012,3345,3355,1,0.917863,0.812217,0.105646,0.434588,0.239911,0.508586,0.741935,1617.0,219,4,0.975792,0.843061,0.13273,0.47961,0.235074,0.546381,0.741935,1610.0,295,13,6.0,-0.057929,-0.030844,-0.027085,0.004837,-0.037795,-0.045022,-9,0.0,-76
2012,3185,3376,0,0.952019,0.815573,0.136446,0.43176,0.23886,0.543708,0.733333,1608.0,302,12,0.943663,0.784676,0.158987,0.433708,0.220886,0.53006,0.71875,1613.0,316,5,-5.0,0.008356,0.030898,-0.022542,0.017973,0.013648,-0.001948,7,0.014583,-14
2012,3214,3390,0,0.983649,0.705771,0.277878,0.428138,0.207056,0.5459,0.862069,1647.0,543,16,1.107839,0.789962,0.317877,0.496047,0.184791,0.570928,0.96875,1729.0,711,1,-82.0,-0.12419,-0.084191,-0.039999,0.022265,-0.025028,-0.067909,15,-0.106681,-168
2012,3397,3404,1,1.066689,0.872103,0.194586,0.495445,0.217014,0.546785,0.733333,1637.0,414,2,1.094109,0.936092,0.158017,0.519291,0.169021,0.493576,0.741935,1604.0,377,15,33.0,-0.027419,-0.063989,0.036569,0.047993,0.053209,-0.023846,-13,-0.008602,37
2012,3107,3401,0,0.884193,0.797403,0.08679,0.403181,0.239348,0.518584,0.709677,1597.0,178,14,0.976337,0.864033,0.112304,0.447406,0.211966,0.527696,0.6875,1608.0,255,3,-11.0,-0.092144,-0.06663,-0.025514,0.027382,-0.009112,-0.044225,11,0.022177,-77
2012,3400,3452,0,0.930832,0.866358,0.064474,0.448002,0.227807,0.510507,0.580645,1551.0,160,9,0.937868,0.761706,0.176162,0.43923,0.262664,0.560417,0.71875,1619.0,404,8,-68.0,-0.007036,0.104652,-0.111688,-0.034857,-0.04991,0.008773,1,-0.138105,-244
2012,3235,3453,0,0.94996,0.860884,0.089075,0.456838,0.235038,0.541483,0.6,1561.0,183,10,1.033417,0.762038,0.27138,0.516208,0.214546,0.502842,0.966667,1689.0,599,7,-128.0,-0.083458,0.098847,-0.182304,0.020491,0.038641,-0.059369,3,-0.366667,-416
2012,3124,3364,1,1.118113,0.743488,0.374625,0.517726,0.19686,0.57369,1.0,1752.0,887,1,0.864062,0.836532,0.02753,0.436236,0.238397,0.524705,0.53125,1523.0,63,16,229.0,0.254051,-0.093044,0.347095,-0.041538,0.048985,0.08149,-15,0.46875,824
2012,3143,3234,1,0.965561,0.839021,0.12654,0.447589,0.227906,0.58312,0.727273,1624.0,302,8,0.992749,0.903697,0.089053,0.47148,0.224705,0.512535,0.633333,1579.0,180,9,44.0,-0.027188,-0.064675,0.037487,0.003201,0.070585,-0.023891,-1,0.093939,122
2012,3114,3174,0,0.874488,0.822654,0.051834,0.438275,0.249288,0.520457,0.625,1581.0,79,14,1.070393,0.821495,0.248898,0.483153,0.20079,0.573995,0.967742,1712.0,522,3,-131.0,-0.195905,0.001159,-0.197064,0.048498,-0.053538,-0.044878,11,-0.342742,-443
2012,3181,3359,1,1.028482,0.764147,0.264335,0.505124,0.239449,0.550634,0.827586,1647.0,568,2,0.904878,0.834852,0.070025,0.492194,0.226633,0.450388,0.645161,1572.0,117,15,75.0,0.123604,-0.070705,0.194309,0.012815,0.100246,0.01293,-13,0.182425,451
2012,3196,3326,1,0.964592,0.855425,0.109167,0.448739,0.2443,0.533253,0.612903,1565.0,237,9,1.072559,0.892711,0.179848,0.512448,0.195206,0.493719,0.8,1613.0,378,8,-47.0,-0.107966,-0.037286,-0.07068,0.049094,0.039534,-0.063709,1,-0.187097,-141
2012,3201,3207,0,1.023584,0.843489,0.180095,0.496973,0.196766,0.490559,0.848485,1649.0,438,12,0.869033,0.750708,0.118325,0.395028,0.225351,0.505886,0.733333,1613.0,249,5,36.0,0.154551,0.092781,0.061771,-0.028585,-0.015327,0.101945,7,0.115152,189
2012,3210,3357,1,0.976562,0.817077,0.159485,0.472057,0.234783,0.523257,0.75,1630.0,375,4,0.937648,0.818964,0.118684,0.464049,0.235787,0.498927,0.78125,1623.0,253,13,7.0,0.038914,-0.001887,0.040801,-0.001004,0.02433,0.008008,-9,-0.03125,122
2012,3242,3304,1,0.961976,0.899233,0.062742,0.488607,0.225521,0.504652,0.6,1547.0,164,11,0.971995,0.843582,0.128413,0.450359,0.222504,0.522054,0.75,1611.0,325,6,-65.0,-0.010019,0.055652,-0.065671,0.003017,-0.017402,0.038248,5,-0.15,-161
2012,3261,3361,1,0.917281,0.798006,0.119276,0.477459,0.29468,0.543099,0.6875,1608.0,276,5,0.972684,0.807123,0.165561,0.438361,0.218538,0.544749,0.806452,1620.0,355,12,-12.0,-0.055403,-0.009118,-0.046285,0.076142,-0.00165,0.039098,-7,-0.118952,-79
2012,3208,3265,0,0.979585,0.834357,0.145228,0.467676,0.21398,0.514567,0.724138,1606.0,314,4,0.963623,0.815031,0.148593,0.482289,0.206331,0.475937,0.78125,1637.0,313,13,-32.0,0.015962,0.019326,-0.003364,0.00765,0.038631,-0.014613,-9,-0.057112,1
2012,3251,3323,0,0.984539,0.831775,0.152765,0.473465,0.289582,0.600506,0.724138,1603.0,314,16,1.086375,0.715819,0.370556,0.510379,0.222143,0.566114,0.909091,1708.0,908,1,-105.0,-0.101836,0.115955,-0.217791,0.067439,0.034392,-0.036913,15,-0.184953,-594
2012,3276,3328,0,0.964524,0.873277,0.091247,0.47298,0.204393,0.477928,0.666667,1564.0,174,11,0.959894,0.896123,0.063772,0.471367,0.233361,0.514529,0.625,1577.0,154,6,-13.0,0.00463,-0.022846,0.027476,-0.028968,-0.036601,0.001613,5,0.041667,20
2012,3336,3431,1,1.009033,0.8244,0.184633,0.470261,0.193736,0.52047,0.793103,1635.0,413,4,0.959666,0.760073,0.199594,0.449715,0.229771,0.560183,0.90625,1675.0,449,13,-40.0,0.049366,0.064327,-0.014961,-0.036035,-0.039713,0.020546,-9,-0.113147,-36
2012,3195,3382,0,1.079438,0.783623,0.295814,0.530648,0.201557,0.496171,0.933333,1670.0,606,12,1.012428,0.831457,0.18097,0.480735,0.18684,0.516254,0.90625,1680.0,364,5,-10.0,0.06701,-0.047834,0.114844,0.014717,-0.020083,0.049913,7,0.027083,242
2012,3166,3385,0,0.904557,0.845164,0.059393,0.457721,0.229488,0.502241,0.625,1575.0,125,14,0.931744,0.822472,0.109272,0.433849,0.211417,0.504845,0.709677,1630.0,195,3,-55.0,-0.027187,0.022692,-0.049878,0.018071,-0.002604,0.023872,11,-0.084677,-70
2012,3292,3435,0,0.969613,0.817754,0.151859,0.486967,0.244757,0.502185,0.83871,1649.0,347,10,1.028357,0.864506,0.163851,0.512623,0.24738,0.522689,0.709677,1594.0,342,7,55.0,-0.058744,-0.046753,-0.011991,-0.002623,-0.020504,-0.025656,3,0.129032,5
2012,3163,3243,1,1.113703,0.664983,0.44872,0.539021,0.214879,0.570675,0.878788,1700.0,1009,1,0.872984,0.858916,0.014069,0.429464,0.217944,0.480728,0.59375,1558.0,35,8,143.0,0.240718,-0.193933,0.434652,-0.003065,0.089947,0.109556,-7,0.285038,974
2012,3211,3274,1,1.040459,0.856167,0.184292,0.48063,0.201566,0.540841,0.83871,1650.0,423,11,1.007608,0.752846,0.254762,0.469069,0.227582,0.535531,0.821429,1638.0,562,3,13.0,0.032851,0.103322,-0.070471,-0.026016,0.00531,0.011561,8,0.017281,-139
2012,3246,3453,1,0.973333,0.77987,0.193464,0.446737,0.229901,0.511071,0.8,1635.0,462,2,1.033417,0.762038,0.27138,0.516208,0.214546,0.502842,0.966667,1689.0,599,7,-54.0,-0.060084,0.017832,-0.077916,0.015355,0.008229,-0.069471,-5,-0.166667,-137
2012,3257,3268,0,0.963443,0.852302,0.111141,0.470436,0.252992,0.525503,0.709677,1600.0,251,7,1.100163,0.843993,0.25617,0.507488,0.230561,0.591305,0.903226,1692.0,596,2,-92.0,-0.13672,0.008309,-0.145029,0.022432,-0.065802,-0.037051,5,-0.193548,-345
2012,3345,3376,0,0.917863,0.812217,0.105646,0.434588,0.239911,0.508586,0.741935,1617.0,219,4,0.943663,0.784676,0.158987,0.433708,0.220886,0.53006,0.71875,1613.0,316,5,4.0,-0.0258,0.027542,-0.053342,0.019024,-0.021474,0.00088,-1,0.023185,-97
2012,3390,3452,1,1.107839,0.789962,0.317877,0.496047,0.184791,0.570928,0.96875,1729.0,711,1,0.937868,0.761706,0.176162,0.43923,0.262664,0.560417,0.71875,1619.0,404,8,111.0,0.169972,0.028257,0.141715,-0.077873,0.010511,0.056817,-7,0.25,307
2012,3177,3397,0,0.996124,0.905761,0.090363,0.502514,0.225404,0.489667,0.6875,1595.0,224,7,1.066689,0.872103,0.194586,0.495445,0.217014,0.546785,0.733333,1637.0,414,2,-42.0,-0.070565,0.033658,-0.104223,0.008389,-0.057118,0.007069,5,-0.045833,-190
2012,3116,3401,0,0.928799,0.794275,0.134524,0.43266,0.220507,0.515123,0.733333,1610.0,291,6,0.976337,0.864033,0.112304,0.447406,0.211966,0.527696,0.6875,1608.0,255,3,2.0,-0.047538,-0.069758,0.02222,0.008541,-0.012573,-0.014746,3,0.045833,36
2012,3124,3196,1,1.118113,0.743488,0.374625,0.517726,0.19686,0.57369,1.0,1752.0,887,1,0.964592,0.855425,0.109167,0.448739,0.2443,0.533253,0.612903,1565.0,237,9,187.0,0.153521,-0.111937,0.265458,-0.04744,0.040437,0.068987,-8,0.387097,650
2012,3181,3435,1,1.028482,0.764147,0.264335,0.505124,0.239449,0.550634,0.827586,1647.0,568,2,1.028357,0.864506,0.163851,0.512623,0.24738,0.522689,0.709677,1594.0,342,7,53.0,0.000124,-0.100359,0.100484,-0.007931,0.027945,-0.0075,-5,0.117909,226
2012,3207,3210,0,0.869033,0.750708,0.118325,0.395028,0.225351,0.505886,0.733333,1613.0,249,5,0.976562,0.817077,0.159485,0.472057,0.234783,0.523257,0.75,1630.0,375,4,-17.0,-0.107529,-0.066369,-0.041161,-0.009432,-0.017371,-0.077029,1,-0.016667,-126
2012,3174,3242,0,1.070393,0.821495,0.248898,0.483153,0.20079,0.573995,0.967742,1712.0,522,3,0.961976,0.899233,0.062742,0.488607,0.225521,0.504652,0.6,1547.0,164,11,165.0,0.108417,-0.077738,0.186155,-0.024731,0.069343,-0.005454,-8,0.367742,358
2012,3143,3323,0,0.965561,0.839021,0.12654,0.447589,0.227906,0.58312,0.727273,1624.0,302,8,1.086375,0.715819,0.370556,0.510379,0.222143,0.566114,0.909091,1708.0,908,1,-84.0,-0.120814,0.123202,-0.244016,0.005763,0.017006,-0.06279,7,-0.181818,-606
2012,3261,3336,0,0.917281,0.798006,0.119276,0.477459,0.29468,0.543099,0.6875,1608.0,276,5,1.009033,0.8244,0.184633,0.470261,0.193736,0.52047,0.793103,1635.0,413,4,-27.0,-0.091752,-0.026394,-0.065357,0.100944,0.022629,0.007198,1,-0.105603,-137
2012,3265,3382,0,0.963623,0.815031,0.148593,0.482289,0.206331,0.475937,0.78125,1637.0,313,13,1.012428,0.831457,0.18097,0.480735,0.18684,0.516254,0.90625,1680.0,364,5,-43.0,-0.048804,-0.016427,-0.032378,0.01949,-0.040318,0.001553,8,-0.125,-51
2012,3328,3385,0,0.959894,0.896123,0.063772,0.471367,0.233361,0.514529,0.625,1577.0,154,6,0.931744,0.822472,0.109272,0.433849,0.211417,0.504845,0.709677,1630.0,195,3,-53.0,0.02815,0.07365,-0.0455,0.021944,0.009684,0.037518,3,-0.084677,-41
2012,3124,3210,1,1.118113,0.743488,0.374625,0.517726,0.19686,0.57369,1.0,1752.0,887,1,0.976562,0.817077,0.159485,0.472057,0.234783,0.523257,0.75,1630.0,375,4,123.0,0.141551,-0.073589,0.21514,-0.037923,0.050433,0.04567,-3,0.25,512
2012,3181,3385,1,1.028482,0.764147,0.264335,0.505124,0.239449,0.550634,0.827586,1647.0,568,2,0.931744,0.822472,0.109272,0.433849,0.211417,0.504845,0.709677,1630.0,195,3,17.0,0.096737,-0.058325,0.155063,0.028032,0.045789,0.071275,-1,0.117909,373
2012,3376,3390,0,0.943663,0.784676,0.158987,0.433708,0.220886,0.53006,0.71875,1613.0,316,5,1.107839,0.789962,0.317877,0.496047,0.184791,0.570928,0.96875,1729.0,711,1,-117.0,-0.164176,-0.005287,-0.15889,0.036095,-0.040869,-0.062339,4,-0.25,-395
2012,3242,3397,0,0.961976,0.899233,0.062742,0.488607,0.225521,0.504652,0.6,1547.0,164,11,1.066689,0.872103,0.194586,0.495445,0.217014,0.546785,0.733333,1637.0,414,2,-90.0,-0.104714,0.027131,-0.131844,0.008506,-0.042133,-0.006838,9,-0.133333,-250
2012,3163,3336,1,1.113703,0.664983,0.44872,0.539021,0.214879,0.570675,0.878788,1700.0,1009,1,1.009033,0.8244,0.184633,0.470261,0.193736,0.52047,0.793103,1635.0,413,4,65.0,0.10467,-0.159417,0.264087,0.021142,0.050204,0.068759,-3,0.085684,596
2012,3211,3246,0,1.040459,0.856167,0.184292,0.48063,0.201566,0.540841,0.83871,1650.0,423,11,0.973333,0.77987,0.193464,0.446737,0.229901,0.511071,0.8,1635.0,462,2,15.0,0.067126,0.076297,-0.009172,-0.028335,0.02977,0.033893,9,0.03871,-39
2012,3268,3401,1,1.100163,0.843993,0.25617,0.507488,0.230561,0.591305,0.903226,1692.0,596,2,0.976337,0.864033,0.112304,0.447406,0.211966,0.527696,0.6875,1608.0,255,3,84.0,0.123826,-0.02004,0.143866,0.018594,0.063609,0.060082,-1,0.215726,341
2012,3323,3382,1,1.086375,0.715819,0.370556,0.510379,0.222143,0.566114,0.909091,1708.0,908,1,1.012428,0.831457,0.18097,0.480735,0.18684,0.516254,0.90625,1680.0,364,5,28.0,0.073948,-0.115638,0.189585,0.035303,0.049859,0.029643,-4,0.002841,544
